table_id|intermediary_id|report_date|is_update|customer_type|customer_code|customer_code_amlo|customer_status|is_digital_asset_outstanding|fiat_asset_id|fiat_quantity|da_asset_isin|da_asset_id|da_asset_short_name|da_wallet_address|da_quantity
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|e0d6e98d-f269-43d8-8d21-4e3658f8dedd|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.01789700
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|e0d6e98d-f269-43d8-8d21-4e3658f8dedd|-|RI|T|-|-|-|3890|POL|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.08207250
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|e0d6e98d-f269-43d8-8d21-4e3658f8dedd|-|RI|F|THB|0.00045412|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6de327be-dc96-4761-a041-64378a0d21ca|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00896919
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6de327be-dc96-4761-a041-64378a0d21ca|-|RI|F|THB|0.00323344|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cd8f9b2-1e72-4e0b-a284-c43bde91c097|-|RI|T|-|-|-|UFDA0000000063|AVAX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00083739
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cd8f9b2-1e72-4e0b-a284-c43bde91c097|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|38.68045650
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cd8f9b2-1e72-4e0b-a284-c43bde91c097|-|RI|F|THB|100.24455274|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|8c0c1e0f-37b7-4b8d-9f1f-ab4d6a6baebf|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|8c0c1e0f-37b7-4b8d-9f1f-ab4d6a6baebf|-|RI|F|THB|0.00081402|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7d93c8ce-3866-422b-8134-fdc6800c38ba|-|RI|T|-|-|-|3635|CRO|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.02150000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7d93c8ce-3866-422b-8134-fdc6800c38ba|-|RI|T|-|-|-|2130|ENJ|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00457000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7d93c8ce-3866-422b-8134-fdc6800c38ba|-|RI|T|-|-|-|4642|HBAR|0.0.1390545|0.07500000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7d93c8ce-3866-422b-8134-fdc6800c38ba|-|RI|T|-|-|-|UFDA0000000013|NEAR|c24698a6173c50c58833beec617ccaab8493c9a80b3e38440e1caac724c9f576|0.00069950
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|7d93c8ce-3866-422b-8134-fdc6800c38ba|-|RI|F|THB|0.00328314|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|f0167fd7-a20a-44e1-82ed-11e57732b7a3|-|RI|T|-|-|-|512|XLM|GCBQ3PGV2JU7OILV2KWCSA5F455RBRLQJOETUWOORQF3TPZQGRERCBEL|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|f0167fd7-a20a-44e1-82ed-11e57732b7a3|-|RI|F|THB|0.00820900|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|2b6aaf4c-2cf7-49c0-b658-90ef65cbacc1|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|2b6aaf4c-2cf7-49c0-b658-90ef65cbacc1|-|RI|F|THB|3564.19892452|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d9ab5580-4bfa-4296-a421-109f76a65c65|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.08259720
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d9ab5580-4bfa-4296-a421-109f76a65c65|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|4933.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d9ab5580-4bfa-4296-a421-109f76a65c65|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d9ab5580-4bfa-4296-a421-109f76a65c65|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|29484.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|d9ab5580-4bfa-4296-a421-109f76a65c65|-|RI|F|THB|0.00740907|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cc056b8-d331-4b60-b854-580c430c5c4f|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.09975000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cc056b8-d331-4b60-b854-580c430c5c4f|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cc056b8-d331-4b60-b854-580c430c5c4f|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.93300000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cc056b8-d331-4b60-b854-580c430c5c4f|-|RI|T|-|-|-|512|XLM|GCBQ3PGV2JU7OILV2KWCSA5F455RBRLQJOETUWOORQF3TPZQGRERCBEL|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|3cc056b8-d331-4b60-b854-580c430c5c4f|-|RI|F|THB|0.00148175|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|2010|ADA|addr1qxl5zjfkk8cymnfqa44v9spxxylqds3up8um6dvjf5sewu45nfwg6mxfnfq4darrvcz7ufkf4ewvwdrfwmgkutt96v0s4qsszy|498.40147000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|UFDA0000000030|GRT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|608.90284500
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|1975|LINK|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|2.30000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|5426|SOL|8zzuHAzDMsdkFBDkDoUHUaYso2GJ49G7wRR3FFcx1jqN|0.59800000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|825|USDT|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00671000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|T|-|-|-|2011|XTZ|tz1exY9oDsPYr9bSuMMDwhn3nJanbn8iysDW|77.73292500
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|6b5546f5-df5f-4156-887b-5a8515facfbf|-|RI|F|THB|3.72035781|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|T|-|-|-|3794|ATOM|cosmos1mj4kecw5ggsl55d736237l6lqz0jnenqhrne0e|0.16000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00018937
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|78.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|T|-|-|-|UFDA0000000069|GALA|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|107.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|T|-|-|-|2586|SNX|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|1.27500000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|19c78b85-842f-473c-ac1b-2498905007ac|-|RI|F|THB|95.66342913|-|-|-|-|-
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|25470a92-6393-46a7-adb5-9638a3bced5b|-|RI|T|-|-|-|1|BTC|bc1qfluv3cdcfw922u9mtpw7z8mt64un3cctdt6hpg|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|25470a92-6393-46a7-adb5-9638a3bced5b|-|RI|T|-|-|-|74|DOGE|DBNjNau1sEv6NLRvceLHRcLCXPY7escBZu|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|25470a92-6393-46a7-adb5-9638a3bced5b|-|RI|T|-|-|-|1027|ETH|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
210180090007;210280090004;110180030006;110280020006|0105561177671|2025-02-01|F|11|25470a92-6393-46a7-adb5-9638a3bced5b|-|RI|T|-|-|-|1934|LRC|0x85469e1A0145e6b8a13bF58221cC2F2D5e5dA796|0.00000000
